"dt_partition","time_frame","dataset_name","X","N","rmse_flex_model_simple","rmse_constraint_model_simple","rmse_flex_model_complex","rmse_constraint_model_complex","rmse_tailored_flex_lm","rmse_tailored_constr_lm"
"monthly","2014-2-","android",2,602,0.0515930490008164,0.0136216678111238,0.064602939564482,0.00831001070908019,0.0182207317902142,0.00488580647096422
"monthly","2014-2-","android",3,602,0.0620400004890982,0.013647004577618,0.0682968660711882,0.00938588033197669,0.0186395409287512,0.0055044666748136
"monthly","2014-2-","android",4,602,0.0733455075621919,0.0134736934604639,0.0763393273482641,0.0102711650000445,0.0183508831713051,0.00626172970668521
"monthly","2014-2-","android",5,602,0.0850609825674137,0.0131371239276547,0.0861629005461719,0.0108561171740972,0.0185783513692807,0.00675689368270492
"monthly","2014-2-","android",6,602,0.096502046063806,0.0127858077173824,0.0964060202093462,0.0113268604604616,0.0187486930758068,0.00733733722032803
"monthly","2014-2-","android",7,602,0.107807659835241,0.0126074083165901,0.106912834749461,0.0118571620452124,0.0193697099898416,0.00815425787274482
"monthly","2014-2-","android",8,602,0.118910873894479,0.0127052068598314,0.117469502575861,0.0125246069813386,0.0204715868205446,0.0091076272837732
"monthly","2014-2-","android",9,602,0.129221147565495,0.0129030380054899,0.127406209945495,0.0131603911341607,0.0212395615828954,0.0100018103766501
"monthly","2014-2-","android",10,602,0.13879588627314,0.0130876339519568,0.136729720492064,0.0136747827354007,0.0216937637647668,0.0107433742356478
"monthly","2014-2-","android",11,602,0.147775775629816,0.0132570793084617,0.145548132319162,0.0140913742038114,0.0219906880554305,0.0113412409157435
"monthly","2014-2-","android",12,602,0.156101576424027,0.0132962981254745,0.153780810221882,0.0143306358490382,0.0220844240678124,0.0116649458282116
"monthly","2014-2-","android",13,602,0.164283379132644,0.0134355770158278,0.161922966131077,0.0145968141290014,0.0222389912200808,0.0121027640941974
"monthly","2014-2-","android",14,602,0.172263723814168,0.013713114825873,0.16990653008627,0.0149507822137276,0.0225142553376711,0.0126203419664341
"monthly","2014-2-","android",15,602,0.180059582386265,0.0139910788815832,0.177740789812637,0.0152707711626699,0.0227812231266393,0.013088590140107
"monthly","2014-2-","android",16,602,0.187501528452468,0.0141636888953892,0.185250948711503,0.015459767709408,0.0228648658592144,0.0134190600262884
"monthly","2014-2-","android",17,602,0.194536680710097,0.0143075163059306,0.192379856131744,0.0156004487319528,0.0228152640309191,0.0136881459989507
"monthly","2014-2-","android",18,602,0.201432264696857,0.0144459304299943,0.199390990444133,0.0157132485678191,0.0226978075718985,0.013934053379766
"monthly","2014-2-","android",19,602,0.208138851779268,0.0146153572670467,0.206232407204918,0.0158368037328962,0.0225968409653504,0.0141950616529328
"monthly","2014-2-","android",20,602,0.214672405606562,0.0147648112693436,0.21291786231312,0.0159347270847542,0.0224977474781709,0.0144139682118469
"monthly","2014-2-","android",21,602,0.221042111017877,0.0149366075704276,0.219454935785346,0.0160446269882143,0.022406690521378,0.0146424984901559
"monthly","2014-2-","android",22,602,0.227165909149442,0.0150976070752421,0.225760312928708,0.0161405658760897,0.0222996467960311,0.0148469620932743
"monthly","2014-2-","android",23,602,0.233158657979974,0.0152684032829582,0.231947669547434,0.0162353277262546,0.0222241067078223,0.0150572368226645
"monthly","2014-2-","android",24,602,0.238948186019688,0.0154078985437467,0.237943941862546,0.016303784130038,0.0221110634251625,0.0152237071287344
"monthly","2014-2-","android",25,602,0.244554583922466,0.0154974575552491,0.243768496771111,0.0163254873974827,0.0219552873263805,0.0153321522178249
"monthly","2014-2-","android",26,602,0.249999452612226,0.0155643640693719,0.249442366547142,0.0163225081527771,0.0217890992598951,0.0154143836399345
"monthly","2014-2-","android",27,602,0.255375336522396,0.0156545626290296,0.255057492387172,0.0163378992891086,0.0216601272781846,0.01551857311645
"monthly","2014-2-","android",28,602,0.260609648839213,0.0157519287842229,0.260540969922189,0.0163604871698736,0.0215468449428303,0.0156266624153895
"monthly","2014-2-","android",29,602,0.265791251341251,0.015869312472285,0.265981219117508,0.0164008967968086,0.0214891941570743,0.0157540179787294
"monthly","2014-2-","android",30,602,0.270809585766689,0.0159706287890139,0.271267568582621,0.0164281015783196,0.0214216552123072,0.0158624409217676
"monthly","2014-2-","android",31,602,0.275788717630561,0.0160893646679477,0.276523747676466,0.016469590575264,0.021384516280956,0.0159907141376082
"monthly","2014-2-","android",32,602,0.280615665528566,0.0161816552746652,0.281636723627716,0.0164897978812315,0.0213189238283966,0.0160899995781115
"monthly","2014-2-","android",33,602,0.285297479337227,0.0162576077232442,0.286613419073442,0.0164985646885077,0.0212390582679822,0.01617103330181
"monthly","2014-2-","android",34,602,0.289933674445557,0.0163766503079086,0.291553075749039,0.0165542005105587,0.0212170278437763,0.0162947816673976
"monthly","2014-2-","android",35,602,0.294533012479658,0.0165064578743974,0.296464431007969,0.0166245408843751,0.0212217488819554,0.0164314113555528
"monthly","2014-2-","android",36,602,0.298987511959119,0.0166360178965002,0.301239478257064,0.0167042767522122,0.0212473406677594,0.0165622051702564
"monthly","2014-2-","android",37,602,0.303309532554895,0.0167634167947057,0.305890619276584,0.0167884971528415,0.0212723270291751,0.016688741247079
"monthly","2014-2-","android",38,602,0.307560199714462,0.0169136490037878,0.310478890475168,0.0169018877170337,0.0213227719071745,0.0168381363268375
"monthly","2014-2-","android",39,602,0.311719399914498,0.0170813137120713,0.314984193369298,0.01703956095625,0.0214050288227287,0.0170035815974257
"monthly","2014-2-","android",40,602,0.31582277173171,0.0172485425421437,0.319442113472631,0.017183422007107,0.0215110273679886,0.0171671373073307
"monthly","2014-2-","android",41,602,0.319830244141799,0.0174054617675544,0.323812809773358,0.0173255410828935,0.0215986990788581,0.0173217838067048
"monthly","2014-2-","android",42,602,0.323773962540654,0.0175720210660372,0.328128363498641,0.0174866746105118,0.0216904557418354,0.0174866191265389
"monthly","2014-2-","android",43,602,0.327627466107653,0.017741577830751,0.332362384185652,0.0176585945994237,0.021798676442614,0.0176529651955759
"monthly","2014-2-","android",44,602,0.33142124070497,0.0179315664379924,0.336545379825578,0.0178602712965567,0.0219352733975998,0.0178396695915181
"monthly","2014-2-","android",45,602,0.33516971974361,0.0181339359528556,0.340691808168322,0.0180831172770492,0.0220986056963289,0.0180381690119502
"monthly","2014-2-","android",46,602,0.338800200157857,0.0183229244572613,0.344729268131553,0.0183005629705665,0.0222464852606535,0.0182221935313189
"monthly","2014-2-","android",47,602,0.342380791057451,0.0185174279882521,0.348725842477273,0.0185363639024536,0.0223993174054472,0.0184131864104187
"monthly","2014-2-","android",48,602,0.345901843187031,0.0186956361576931,0.352672075903416,0.0187726838140112,0.0225288345573664,0.0185904425151641
"monthly","2014-2-","android",49,602,0.349338946472494,0.018868733562922,0.356543651628108,0.0190162016743888,0.0226441581921284,0.0187626268816251
"monthly","2014-2-","android",50,602,0.352754289691578,0.0190698227504008,0.360402645954871,0.01929994657468,0.0228038910876854,0.0189630580760523
"monthly","2014-3-","android",2,592,0.0530301635884713,0.0119238553091955,0.0659311155799801,0.00695659363530532,0.0170780683462173,0.0050738116505919
"monthly","2014-3-","android",3,592,0.0644583852268042,0.0113909006336892,0.070600660183979,0.00757016227945399,0.0177458966764315,0.00577640456010001
"monthly","2014-3-","android",4,592,0.0767070274158714,0.0109604035350183,0.0795870754987669,0.00816897392186361,0.0181466343414574,0.00639588091923225
"monthly","2014-3-","android",5,592,0.0891410582417052,0.0106720216426291,0.0901393419560522,0.00878879668329928,0.0187246822447361,0.00710453442601095
"monthly","2014-3-","android",6,592,0.100562581500313,0.0105950004014918,0.100378736962658,0.00944612886222805,0.0188291247199111,0.00783015498578599
"monthly","2014-3-","android",7,592,0.111681974968127,0.0105488072185038,0.110714542436753,0.0099789959942709,0.0190594063330643,0.00847450196719823
"monthly","2014-3-","android",8,592,0.1222165594869,0.0105314783841856,0.120718434100354,0.0103986576287011,0.0191710292138344,0.00902376666852276
"monthly","2014-3-","android",9,592,0.132265626141036,0.0106302511431519,0.13040671461183,0.0108120117915905,0.0193343111486138,0.00956994228101631
"monthly","2014-3-","android",10,592,0.142015388420589,0.0109267879405006,0.139916102703082,0.0113096047672346,0.0197122125148163,0.0102447143859645
"monthly","2014-3-","android",11,592,0.151340862825226,0.0113603060874505,0.149090150729454,0.0118520867065969,0.0201286852305456,0.0109464952213854
"monthly","2014-3-","android",12,592,0.160510672846345,0.0119548069304635,0.158175902378628,0.0124757236373132,0.0207459781529358,0.0117350950595919
"monthly","2014-3-","android",13,592,0.168878958816414,0.0123630706592839,0.166514322881654,0.0128775758216796,0.0209614698628253,0.0122579894673972
"monthly","2014-3-","android",14,592,0.177225924907876,0.0129856407096398,0.174873534202516,0.013445231708675,0.0214830381883719,0.0129510748779229
"monthly","2014-3-","android",15,592,0.185102451818346,0.0135887624806293,0.182797587479436,0.0139863964217815,0.0219076712983638,0.0135829466728631
"monthly","2014-3-","android",16,592,0.192855313820562,0.0142747778265363,0.19062704831578,0.0145940324567421,0.0224921719013028,0.0142742586872274
"monthly","2014-3-","android",17,592,0.200427087217188,0.0149308508407138,0.198300295899578,0.0151613872642397,0.0230591909602236,0.0149176478015319
"monthly","2014-3-","android",18,592,0.207607969315231,0.0154659101085707,0.205604571233299,0.0156062639810448,0.0234234538446319,0.0154264316468857
"monthly","2014-3-","android",19,592,0.214580074381558,0.0159416507899496,0.212718982493223,0.0159962211328147,0.0236784140267283,0.0158677268194856
"monthly","2014-3-","android",20,592,0.221259123269523,0.0163208152464479,0.219557299015489,0.0163029394308019,0.0238228103028329,0.0162115982250795
"monthly","2014-3-","android",21,592,0.227734625006219,0.0166390931704742,0.226207337942108,0.0165542501616061,0.0238983307918463,0.0164929695198441
"monthly","2014-3-","android",22,592,0.233999783688684,0.0168714036442224,0.232661015811483,0.0167242991881832,0.0239093253015526,0.0166869924265347
"monthly","2014-3-","android",23,592,0.240036051342383,0.0170841161075785,0.23889875346701,0.0168856461165942,0.0238800497009423,0.0168653620890483
"monthly","2014-3-","android",24,592,0.245843051462224,0.017218811004975,0.244919254029095,0.0169824747318104,0.0237867586059816,0.0169728820759953
"monthly","2014-3-","android",25,592,0.251480468895285,0.0173993879912504,0.250781491846793,0.0171350344578222,0.0237149266130803,0.017132024955251
"monthly","2014-3-","android",26,592,0.257063244786654,0.0175897712830943,0.256599627819568,0.0173035774283018,0.0236760976872997,0.017303470548639
"monthly","2014-3-","android",27,592,0.26252775457982,0.0177572052709769,0.262309721642972,0.0174523110870428,0.023624434783045,0.0174508372439365
"monthly","2014-3-","android",28,592,0.267820708461496,0.0178958883529573,0.267858129110921,0.017581810982547,0.0235504619363992,0.0175744835396577
"monthly","2014-3-","android",29,592,0.272950818821184,0.0179857314165393,0.273253268465503,0.0176693931566758,0.0234406544905082,0.0176515377742515
"monthly","2014-3-","android",30,592,0.277947998598601,0.0180589092069146,0.278524734372095,0.0177489390611435,0.0233234583139136,0.0177160950935624
"monthly","2014-3-","android",31,592,0.282839958036918,0.0181294456256107,0.283699980150396,0.0178346087923468,0.0232339787884496,0.0177825076495965
"monthly","2014-3-","android",32,592,0.287614449696283,0.0181872737600981,0.288766704204952,0.017912687926544,0.023121882352333,0.0178343802202165
"monthly","2014-3-","android",33,592,0.292333412987544,0.0182930446520935,0.293786509565539,0.0180485223392088,0.0230833720084962,0.0179394094156481
"monthly","2014-3-","android",34,592,0.296987356863869,0.0184308374883087,0.298749881785353,0.0182238455706788,0.0230911441616053,0.018077036858376
"monthly","2014-3-","android",35,592,0.30155461977039,0.0185542802537647,0.303635146498874,0.0183923830265506,0.0231088031778554,0.0182001797114651
"monthly","2014-3-","android",36,592,0.306029002493561,0.0187030971410191,0.308435992894332,0.0185956270252352,0.0231795307990095,0.0183544461774809
"monthly","2014-3-","android",37,592,0.310382099384961,0.0188204650343356,0.313124140092101,0.0187750752812816,0.0232288967574216,0.0184776032462577
"monthly","2014-3-","android",38,592,0.314607821732925,0.0188941431205192,0.317693531624439,0.0189190079069757,0.0232318510311907,0.0185570504003873
"monthly","2014-3-","android",39,592,0.318743365437769,0.0189853583999123,0.322181235774235,0.0190887139482255,0.0232636183783151,0.0186573529466476
"monthly","2014-3-","android",40,592,0.322767528559982,0.0190684375718529,0.326566173931497,0.0192584211622812,0.0232865307380465,0.0187505225928424
"monthly","2014-3-","android",41,592,0.326802762352301,0.0192109219110064,0.330970595903728,0.0194968924179726,0.0233728097230916,0.0188994782863785
"monthly","2014-3-","android",42,592,0.330773156179618,0.0193490504136056,0.335318802913596,0.0197408422482344,0.0234594138193322,0.0190430206998551
"monthly","2014-3-","android",43,592,0.334644684669034,0.0194639687186875,0.339576912818056,0.0199716263412154,0.0235232093578753,0.0191634719393282
"monthly","2014-3-","android",44,592,0.338428822213954,0.0195636973863617,0.343756463014242,0.0201980619933041,0.0235714887667463,0.0192681460181097
"monthly","2014-3-","android",45,592,0.342102206666924,0.019686660194973,0.347834137322635,0.0204542958613988,0.0236528742227739,0.01939990206599
"monthly","2014-3-","android",46,592,0.345726997712228,0.019828908272728,0.351872113606043,0.0207397904746545,0.0237551667203725,0.0195498332077801
"monthly","2014-3-","android",47,592,0.349275828496553,0.0199788066877724,0.355843166212665,0.0210413238289677,0.0238679718376224,0.0197081722752207
"monthly","2014-3-","android",48,592,0.352757227361692,0.0201186359570495,0.359755972395245,0.0213446100105671,0.0239665866378111,0.0198547652370324
"monthly","2014-3-","android",49,592,0.356190979962951,0.0202837293697559,0.363630337571731,0.0216833979111102,0.0240887329895919,0.0200255066058684
"monthly","2014-3-","android",50,592,0.359555333005607,0.0204421074263879,0.367444690744038,0.0220257340080003,0.0242007681098967,0.0201894030392455
"monthly","2014-4-","android",2,505,0.0641354804491036,0.0137581123371728,0.0744203792465475,0.010121054032513,0.0229139535023764,0.00952694276440952
"monthly","2014-4-","android",3,505,0.0745109398248654,0.0139517394190974,0.0784669905809779,0.0107912393347936,0.0219825278296902,0.00965305726038491
