"dt_partition","time_frame","dataset_name","X","N","rmse_flex_model_simple","rmse_constraint_model_simple","rmse_flex_model_complex","rmse_constraint_model_complex","rmse_tailored_flex_lm","rmse_tailored_constr_lm"
"monthly","2015-5-","android",27,982,0.377176183089658,0.017082942632389,0.377296371236657,0.0196456968484715,0.0120779782591166,0.013414575557911
"monthly","2015-5-","android",28,982,0.384563248998687,0.01736672468095,0.384926882446888,0.0197489795483614,0.0122019779876631,0.0135931564411728
"monthly","2015-5-","android",29,982,0.391662912116508,0.0176460208996467,0.392274596846128,0.0198349387073325,0.0124171921191703,0.0137471545227551
"monthly","2015-5-","android",30,982,0.398671863473524,0.0179688544144206,0.399535809231343,0.0199413419608945,0.0126244788432403,0.0139715758034517
"monthly","2015-5-","android",31,982,0.405546401021483,0.0182779377700418,0.406666694282218,0.0200228329346731,0.0127621251986499,0.0141753882181801
"monthly","2015-5-","android",32,982,0.412235590866456,0.0186043442710439,0.413616173530825,0.0201164283407801,0.0128091323318582,0.0143448504663232
"monthly","2015-5-","android",33,982,0.418695400619084,0.0189291209373781,0.420340235539804,0.0201992136292116,0.0128930825820756,0.0144844629422447
"monthly","2015-5-","android",34,982,0.425048406960647,0.019254178269452,0.426961280497589,0.0202709596995869,0.012880069743462,0.0146124342858342
"monthly","2015-5-","android",35,982,0.431200391932237,0.0195575229464142,0.433385170070603,0.0203105730000574,0.0129218927758762,0.0147056845719349
"monthly","2015-5-","android",36,982,0.437215052161712,0.0198834203717978,0.439675490071955,0.0203613902568589,0.0129756206345553,0.0148181468884313
"monthly","2015-5-","android",37,982,0.443135164373779,0.0201945337072375,0.445875019038089,0.0203872020565511,0.0130268195908852,0.0149378604137265
"monthly","2015-5-","android",38,982,0.448962804174533,0.0205150243010301,0.451985807442192,0.0204145361632269,0.0130813848756307,0.0150816075169984
"monthly","2015-5-","android",39,982,0.454621497724395,0.0208558961438146,0.457931422346583,0.0204556941357574,0.0131823414592639,0.0152279969385169
"monthly","2015-5-","android",40,982,0.460222245214064,0.0212413307353137,0.46382280117141,0.0205370850745625,0.0132738273172166,0.015434610048123
"monthly","2015-5-","android",41,982,0.465662279762573,0.0216335931789761,0.469557282595176,0.0206197407651067,0.0133682554956228,0.0156214691437231
"monthly","2015-5-","android",42,982,0.471003581551901,0.0220252994435958,0.475196853114157,0.0206971922986519,0.0134198037315245,0.0158009641693496
"monthly","2015-5-","android",43,982,0.476187648299832,0.022413055210075,0.480683100435225,0.0207654086295171,0.013507444831014,0.0159625085584021
"monthly","2015-5-","android",44,982,0.481297859468132,0.0228000049195369,0.486099393867111,0.0208299435638656,0.0135569109255498,0.0161272907083478
"monthly","2015-5-","android",45,982,0.486311493866333,0.0231723269771846,0.491423082607381,0.0208749627323201,0.0135580535009452,0.0162668216744634
"monthly","2015-5-","android",46,982,0.491211420488442,0.0235408827639272,0.496637101868578,0.0209124676531446,0.0135614758357691,0.0163966926034194
"monthly","2015-5-","android",47,982,0.496029362186717,0.0239037603889594,0.501773217315508,0.0209426625975795,0.0135440084780218,0.0165250437385007
"monthly","2015-5-","android",48,982,0.500679264711011,0.0242425973001546,0.506745507610778,0.0209427200674192,0.0135966928183214,0.0166146010611179
"monthly","2015-5-","android",49,982,0.505261842031009,0.024608808468339,0.511654640334525,0.0209705747828884,0.0136278757686902,0.0167337026943738
"monthly","2015-5-","android",50,982,0.509810107362476,0.0249940456221075,0.516533693352987,0.0210249552968772,0.0136522813541039,0.0168998767180593
"monthly","2015-6-","android",2,943,0.0704103079522176,0.0184816227892221,0.0867413891205679,0.0123603074016459,0.0115036018049154,0.0111453997948898
"monthly","2015-6-","android",3,943,0.0884395244182549,0.0176361546313336,0.0957755337604013,0.012609942077171,0.0105504845762561,0.0109004223238275
"monthly","2015-6-","android",4,943,0.108250187287098,0.0167627010237219,0.111457546167798,0.0128111560425998,0.0109513884455979,0.0105403341517154
"monthly","2015-6-","android",5,943,0.127573532751969,0.01619900221373,0.128525636430206,0.0132839927839462,0.011475721153265,0.0103862012538503
"monthly","2015-6-","android",6,943,0.145011970366562,0.0158678464617164,0.144626847950136,0.0139061429219554,0.0119585488965334,0.0102881182309612
"monthly","2015-6-","android",7,943,0.161399179012889,0.0156471385800195,0.160184518980968,0.0145688523132941,0.0124710028542811,0.0102736709001478
"monthly","2015-6-","android",8,943,0.176878513343201,0.0153746602200192,0.175142639117962,0.0150931034317642,0.0128011448954301,0.0101422395351986
"monthly","2015-6-","android",9,943,0.191537257365847,0.0150693869671604,0.189480166755428,0.0155047685091857,0.0130674106615773,0.0099753796897923
"monthly","2015-6-","android",10,943,0.205583882662808,0.0148169698612596,0.203340942181791,0.015885302178884,0.013261384498148,0.00988833823966619
"monthly","2015-6-","android",11,943,0.218927417938692,0.0146866717101723,0.216594499624841,0.0163020306767291,0.0135202653122303,0.00990701008528473
"monthly","2015-6-","android",12,943,0.231921638591212,0.0146860615035757,0.229567559210996,0.0167595776859517,0.0136070145474361,0.0100621446440823
"monthly","2015-6-","android",13,943,0.244217710944946,0.0148320572586547,0.241894833230976,0.0172897599567211,0.0136379466954834,0.0102831901965401
"monthly","2015-6-","android",14,943,0.256078287015589,0.0150889330797199,0.25382647308506,0.017844920932526,0.0136925528440446,0.0106480132944191
"monthly","2015-6-","android",15,943,0.267318927523268,0.0155115149757696,0.265169425647004,0.018500771771445,0.013772187570692,0.0111059210797334
"monthly","2015-6-","android",16,943,0.278172417516991,0.0160160929767318,0.276149614616854,0.0191846354581802,0.0137191398687383,0.0115877963098748
"monthly","2015-6-","android",17,943,0.288350038077232,0.0164787583560659,0.286474453329,0.0197928710576413,0.0138300828843205,0.0119540310968693
"monthly","2015-6-","android",18,943,0.298082067938382,0.0168982312080517,0.2963701562778,0.0203212513146914,0.0140047058963478,0.0122413703297485
"monthly","2015-6-","android",19,943,0.307468813286716,0.0173447580464164,0.305934177169902,0.0208279407170412,0.014283174141821,0.0125652914127298
"monthly","2015-6-","android",20,943,0.316606185674248,0.01783362249816,0.315260055555676,0.0213366323978233,0.0144922153613457,0.0129155991053118
"monthly","2015-6-","android",21,943,0.325463778717774,0.0182993831215159,0.32431594934365,0.0217866052640392,0.0146813696697535,0.0132426648268275
"monthly","2015-6-","android",22,943,0.334150459512898,0.0187742411811488,0.333209242180314,0.0222106172556371,0.0147725397481114,0.0135798553224332
"monthly","2015-6-","android",23,943,0.342583254841949,0.0192177020442933,0.34185607626184,0.022581209366024,0.0147425313332665,0.0138514800496717
"monthly","2015-6-","android",24,943,0.350694214422103,0.019625743397759,0.350187796793497,0.0228998099581404,0.0146697762790059,0.0140340545687308
"monthly","2015-6-","android",25,943,0.358604987315561,0.0200203447800295,0.358325397740909,0.0231712591780464,0.0146589313543395,0.0142371445690408
"monthly","2015-6-","android",26,943,0.366270236885063,0.0204132403274957,0.366222986914306,0.0234191866766422,0.0146488954495205,0.0144178515633418
"monthly","2015-6-","android",27,943,0.373718568333306,0.0208033449809477,0.373908740413404,0.0236429472910242,0.0146396067359739,0.0145807526133043
"monthly","2015-6-","android",28,943,0.380904019621403,0.0211741786915734,0.381336447717147,0.0238289195236665,0.014688778322285,0.0147039968033801
"monthly","2015-6-","android",29,943,0.387941597796108,0.0215604513290271,0.388620686265526,0.0240105702469412,0.0146615174186787,0.0148253508335406
"monthly","2015-6-","android",30,943,0.394822168933835,0.021905845940835,0.39575222570717,0.0241319319181582,0.0146225476208167,0.014915415505828
"monthly","2015-6-","android",31,943,0.401511601834228,0.0222427629869543,0.402696780784069,0.0242270699691086,0.01460734246958,0.0149926022396979
"monthly","2015-6-","android",32,943,0.408114007651345,0.0226089627428271,0.409558217847106,0.0243320062428944,0.0145640289139839,0.0151166404244721
"monthly","2015-6-","android",33,943,0.414511243325523,0.0229880066733199,0.416218428424431,0.0244351707825156,0.01460120349393,0.0152443579429784
"monthly","2015-6-","android",34,943,0.420794211306675,0.0233836371972923,0.422768153921049,0.0245407709841583,0.0146098627807127,0.0153905314267844
"monthly","2015-6-","android",35,943,0.426957201063392,0.023807150365687,0.42920163129421,0.0246619323836925,0.0146074687526383,0.0155566791866793
"monthly","2015-6-","android",36,943,0.432991409525981,0.0242413471884016,0.435510058738141,0.0247828432784603,0.0146016634136874,0.0157268221859087
"monthly","2015-6-","android",37,943,0.438881492193422,0.0246982393482869,0.44167808232026,0.0249165056315665,0.0146075667993618,0.0159075647771626
"monthly","2015-6-","android",38,943,0.444565410205064,0.0251513028077003,0.447643725365017,0.0250370929321583,0.0146474310322944,0.0160444365476046
"monthly","2015-6-","android",39,943,0.450133470201602,0.0255998592764213,0.453497275918368,0.0251444238470241,0.0147499213035841,0.0162040995062358
"monthly","2015-6-","android",40,943,0.45561741384663,0.0260520961538297,0.459270443049473,0.0252482945484437,0.0148368171919955,0.0163792468657208
"monthly","2015-6-","android",41,943,0.461044363671661,0.0265049003628615,0.464990351793846,0.0253467902411115,0.0148513633541267,0.0165630577272353
"monthly","2015-6-","android",42,943,0.466427717143166,0.0269641154552705,0.470670425785727,0.0254475899807439,0.014798161304092,0.0167701950317711
"monthly","2015-6-","android",43,943,0.471651626595586,0.0274248464358043,0.476194951381138,0.025544774001363,0.0147936646654358,0.0169632288089211
"monthly","2015-6-","android",44,943,0.476784480213211,0.027871726835009,0.481632322354964,0.0256238720681693,0.0147427191487861,0.0171411883349884
"monthly","2015-6-","android",45,943,0.481799398057675,0.0282953894371995,0.48695575305978,0.0256768603373344,0.0147249699587052,0.0173070327450125
"monthly","2015-6-","android",46,943,0.486622184884142,0.0287044776109854,0.492091127791949,0.0257069184170408,0.0147384385702674,0.0174126214539209
"monthly","2015-6-","android",47,943,0.491376399870309,0.0291044855174801,0.497161975762692,0.0257239569889089,0.0146867217114088,0.0175067292054002
"monthly","2015-6-","android",48,943,0.496041836085453,0.0294944638718338,0.502148177874219,0.0257286599473465,0.0146376160433592,0.0175978498181288
"monthly","2015-6-","android",49,943,0.500589884768635,0.0298671926493028,0.507021222075541,0.0257137542791764,0.0146369588033606,0.0176766750879559
"monthly","2015-6-","android",50,943,0.505084594641487,0.0302394708274937,0.511845144023969,0.0256954651426619,0.0145474867349982,0.017747649499625
"monthly","2015-7-","android",2,981,0.071654885305026,0.0168545399550115,0.0879646204722912,0.010260862801971,0.0129193070838775,0.00911144012341397
"monthly","2015-7-","android",3,981,0.0905738363441911,0.0150470008571697,0.0978485555960381,0.0101015851337756,0.00874073612122707,0.00907327201012064
"monthly","2015-7-","android",4,981,0.112170267645649,0.0128913966987081,0.115305659389588,0.00951010209707844,0.00869445120394024,0.00878001995656127
"monthly","2015-7-","android",5,981,0.133281059994313,0.0112141729008488,0.134156961702346,0.00907974843813395,0.00946141468459186,0.00853444424336993
"monthly","2015-7-","android",6,981,0.152281741739761,0.0102677490295567,0.151815558703348,0.00900119336625971,0.0101052703785332,0.00845886112944472
"monthly","2015-7-","android",7,981,0.170063838473876,0.0100494217441496,0.168764062628885,0.00944795405760601,0.0107160843227135,0.0088845078005321
"monthly","2015-7-","android",8,981,0.186577263498088,0.0104363918305687,0.184754075399958,0.0103017788677858,0.011395282609387,0.00969511868695936
"monthly","2015-7-","android",9,981,0.201989683663443,0.0109735519895328,0.199843427334054,0.0111619780035726,0.0117640384005021,0.0104606763090399
"monthly","2015-7-","android",10,981,0.216392851558888,0.0115568978575095,0.21406051782159,0.0119895184731178,0.0121780667733942,0.0111825502506797
"monthly","2015-7-","android",11,981,0.229850166042095,0.0120162556044453,0.227428838910741,0.0126434052723757,0.0126851812732882,0.0117328697205033
"monthly","2015-7-","android",12,981,0.242922656446123,0.0127132903983859,0.24048123650814,0.0134826427295952,0.012952576523218,0.0124955317825949
"monthly","2015-7-","android",13,981,0.255426992461328,0.0134107643590194,0.253017568513995,0.0142966875395561,0.0130074351559699,0.0132311453642875
"monthly","2015-7-","android",14,981,0.267018979834999,0.0138638581190781,0.264682419163629,0.0148771362099769,0.0132867959660733,0.0136933015866554
"monthly","2015-7-","android",15,981,0.278098769922254,0.014292090596059,0.275866056936532,0.0154273488686652,0.0134905160043577,0.0141158814318821
"monthly","2015-7-","android",16,981,0.288668445096961,0.0146731091722512,0.286564328327957,0.0159243064244879,0.013724978535061,0.0144799050577892
"monthly","2015-7-","android",17,981,0.298964648369968,0.0151544447727469,0.297008618999843,0.0165029503419588,0.0137681805001889,0.014935575523662
"monthly","2015-7-","android",18,981,0.308966559414631,0.0155829891861794,0.307174808022194,0.0170085178974346,0.0136040010217499,0.0153361200804517
"monthly","2015-7-","android",19,981,0.318465966509955,0.01593673765408,0.316852411554242,0.0174325664205317,0.0136774487882292,0.01565152546176
"monthly","2015-7-","android",20,981,0.327616145290501,0.0162373121422846,0.326192263102177,0.0177918802821566,0.013730405562142,0.0159050334320467
"monthly","2015-7-","android",21,981,0.33646580607419,0.0165710736005606,0.335241306165893,0.0181738857174972,0.0137579875149503,0.0161768270980707
"monthly","2015-7-","android",22,981,0.344991710259297,0.0168806969312821,0.343975151713311,0.0185184934482064,0.0138519403348531,0.0164127708428696
"monthly","2015-7-","android",23,981,0.353267282171503,0.0172503967586973,0.352466081076697,0.0189050689214937,0.0139817261595019,0.0166956702858206
"monthly","2015-7-","android",24,981,0.361330004016371,0.0176303115967497,0.360750746423422,0.0192845298516529,0.0140156930099784,0.0169768648680244
"monthly","2015-7-","android",25,981,0.369067449939811,0.0179328687263116,0.36871629003135,0.0195754194849192,0.0141293504010061,0.0171660353139586
"monthly","2015-7-","android",26,981,0.376713196753383,0.0183116415907759,0.376595436467071,0.0199182019070596,0.0140819967934642,0.017423265494276
"monthly","2015-7-","android",27,981,0.38402473750446,0.0186144424401919,0.384145666714283,0.0201715109688182,0.0142357214704184,0.0175922969502042
"monthly","2015-7-","android",28,981,0.391117201722627,0.0188533535849909,0.391481641206222,0.0203431995637587,0.0143918676877214,0.017691566860074
"monthly","2015-7-","android",29,981,0.398130567781821,0.0191770777293977,0.398742877923252,0.0205751540076265,0.0144533543867477,0.0178743253280359
"monthly","2015-7-","android",30,981,0.404940055234614,0.0195175386635387,0.405804531104814,0.0208093558295468,0.0145613070151913,0.0180590518867151
